id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
zh_0370,0.46638774096907654,0.6871688061541865,0.5344671350266041,0.5336122512817383,0.3128311038017273,0.4655328392982483,-0.22078106518510998,0.220781147480011,0.5767782735616316,0.4655328392982483,0.26850922733668814,1.0330655923327652,0.7909882348629639,0.46614939374639336,fine,0.07243337866796537,0.04208107576299201
zh_0371,0.6650976077734883,0.7095440402326315,0.5778540412250495,0.3349023461341858,0.2904559373855591,0.4221459627151489,-0.04444643245914326,0.04444640874862671,0.6873208240030599,0.4221459627151489,0.2901497109429412,0.8184160216253246,0.762175779944979,0.3257773782934129,fine,0.04842113616559598,0.04412892940908703
zh_0372,0.48192497413569135,0.7774911506821157,0.49798111496743086,0.5180749893188477,0.2225087285041809,0.5020188689231873,-0.29556617654642436,0.29556626081466675,0.6297080624089035,0.5020188689231873,0.31612532924232956,1.0179145601319477,0.6670964687627782,0.3513231291434607,fine,0.05523420062002518,0.035772028354991194
zh_0373,0.3947214949763894,0.5907313703630657,0.4943827016688263,0.605278491973877,0.4092686176300049,0.5056173205375671,-0.19600987538667625,0.19600987434387207,0.49272643266972754,0.5056173205375671,0.24913101864450163,1.100253157253921,0.9047304898553317,0.5112649993725478,fine,0.10248802718247631,0.04434983420051285
zh_0374,0.5871612150483004,0.5488776398173725,0.6431203502732549,0.41283875703811646,0.45112234354019165,0.3568795919418335,0.03828357523092796,-0.038283586502075195,0.5680194274328365,0.3568795919418335,0.2027145414772646,0.9086680196328021,0.9498656327951099,0.5875033458782638,head,0.06979379153942551,0.046827265623253504
zh_0375,0.8224914337544867,0.5336287545393341,0.49074087503770897,0.17750847339630127,0.46637117862701416,0.509259045124054,0.28886267921515263,-0.2888627052307129,0.6780600941469104,0.509259045124054,0.3453082360819817,0.5958331414842808,0.9657859446695899,0.23394095856124159,cmp,0.04131172371429595,0.03106778014430981
zh_0376,0.423262365131846,0.6727330562501924,0.4764863694058149,0.576737642288208,0.32726699113845825,0.5235135555267334,-0.2494706911183464,0.24947065114974976,0.5479977106910192,0.5235135555267334,0.2868842299443657,1.0739996600261603,0.8090326862986535,0.4378991650963615,fine,0.0848003537337857,0.04161351130821757
zh_0377,0.651585366645915,0.5611232290274518,0.42740162777924395,0.3484145402908325,0.438876748085022,0.5725983381271362,0.09046213761846322,-0.09046220779418945,0.6063542978366834,0.5725983381271362,0.3471974632575315,0.8347630003229481,0.9368850206642737,0.2745165061881061,cmp,0.07637692397428067,0.04130045551744128
zh_0378,0.5494880273274498,0.4347249383676792,0.44482485312083175,0.45051199197769165,0.5652750730514526,0.5551751255989075,0.11476308895977061,-0.11476308107376099,0.49210648284756453,0.5551751255989075,0.27320527842293324,0.9492228112224759,1.0632733060058652,0.45637522992167734,cmp,0.11551474868068343,0.046806478938248505
zh_0379,0.8339017082624196,0.6861364752412558,0.7349600551031408,0.1660982370376587,0.31386345624923706,0.26503992080688477,0.14776523302116384,-0.14776521921157837,0.7600190917518377,0.26503992080688477,0.20143539988962755,0.5763649741918397,0.7922922753110037,0.470649510591593,cmp,0.022010683994081657,0.039656931884271426
zh_0380,0.6400697575093326,0.5172677716719578,0.4414065305401858,0.359930157661438,0.48273223638534546,0.5585933923721313,0.12280198583737478,-0.12280207872390747,0.5786687645906452,0.5585933923721313,0.3232405482724788,0.8484459234278483,0.982580508994598,0.34074660086796377,cmp,0.08595072547943347,0.04377384630782996
zh_0381,0.422342746885235,0.45454501223490795,0.5434287086978199,0.5776572227478027,0.5454549193382263,0.45657122135162354,-0.032202265349672965,0.032202303409576416,0.43844387956007147,0.45657122135162354,0.20018085758488596,1.0748555745910842,1.044466359214209,0.5937208029587236,head,0.11683260490735789,0.046819198113420786
zh_0382,0.6302300729483898,0.5410666520786147,0.4462136801604909,0.3697698712348938,0.45893335342407227,0.5537862777709961,0.08916342086977513,-0.08916348218917847,0.5856483625135023,0.5537862777709961,0.3243240267590314,0.8599650307444021,0.958053597583543,0.333680576776065,cmp,0.0842384683849596,0.044074437403779344
zh_0383,0.9718936768463232,0.640719900287871,0.6647240546219251,0.028106272220611572,0.3592801094055176,0.33527588844299316,0.33117377655845226,-0.331173837184906,0.8063067885670971,0.33527588844299316,0.2703352248944501,0.2370920629362241,0.847679302227121,0.2592844418260898,cmp,0.0025366148410148576,0.004857175180312083
zh_0384,0.45527636925848103,0.49830489153049407,0.5367768211036844,0.5447235703468323,0.5016950368881226,0.4632231593132019,-0.04302852227201304,0.04302853345870972,0.47679063039448755,0.4632231593132019,0.22086046214226768,1.043765903583288,1.0016936742033518,0.557796997513207,head,0.1081913434943154,0.0474727847671304
zh_0385,0.26922032826261677,0.5805791962572838,0.34342836770824636,0.7307796478271484,0.4194207191467285,0.656571626663208,-0.31135886799466705,0.3113589286804199,0.4248997622599503,0.656571626663208,0.2789771280758259,1.2089496860807596,0.9158829660417496,0.44581257996136125,fine,0.1364763450843094,0.04180716160971902
zh_0386,0.44610060772892257,0.7021808493886019,0.44978919999834377,0.553899347782135,0.29781901836395264,0.5502108335494995,-0.25608024165967935,0.2560803294181824,0.5741407285587623,0.5502108335494995,0.31589844883503354,1.0525202062393655,0.7717760693509464,0.3711732923958885,fine,0.0791531342299276,0.04027318280973818
zh_0387,0.7266602489331566,0.5474376102239257,0.6027046119635501,0.27333974838256836,0.4525623321533203,0.39729535579681396,0.17922263870923094,-0.17922258377075195,0.6370489295785411,0.39729535579681396,0.253096581136886,0.7393777803894882,0.9513804599381614,0.4671494709983882,cmp,0.05385343613320067,0.04268754823439153
zh_0388,0.5658225481776488,0.5512340992247414,0.4941405282247766,0.4341773986816406,0.4487658739089966,0.5058594346046448,0.01458844895290734,-0.014588475227355957,0.5585283237011951,0.5058594346046448,0.28253682203816655,0.9318556238198612,0.9473815501425585,0.427134267456246,cmp,0.09148047811663305,0.04742936573505977
zh_0389,0.7075666483801473,0.5994217379616168,0.5644891253915033,0.2924332618713379,0.40057820081710815,0.43551087379455566,0.10814491041853047,-0.10814493894577026,0.653494193170882,0.43551087379455566,0.28460382708751897,0.7647657832563544,0.8950734741219665,0.376176225335044,cmp,0.05685425359312391,0.04464189725630603
zh_0390,0.6601660424934747,0.6609188128951691,0.5576922322137983,0.33983391523361206,0.33908116817474365,0.442307710647583,-0.0007527704016944137,0.0007527470588684082,0.6605424276943219,0.442307710647583,0.29216300897907216,0.8244197444342596,0.8235061470381765,0.3485082401624421,fine,0.056953967865805505,0.045304375623424084
zh_0391,0.419141626435536,0.48377051905263424,0.5459330932808042,0.5808583498001099,0.5162294507026672,0.4540668725967407,-0.06462889261709825,0.06462889909744263,0.4514560727440851,0.4540668725967407,0.2049912470657134,1.0778296466181136,1.01609987791296,0.5871358475134889,head,0.11221621538000891,0.046638589382744344
zh_0392,0.4776072289413465,0.46514081308445443,0.45000851595406494,0.522392749786377,0.5348591804504395,0.5499914884567261,0.012466415856892066,-0.0124664306640625,0.4713740210129005,0.5499914884567261,0.2592516994367172,1.022147514851602,1.034271905173437,0.4798248302391465,cmp,0.12411969785194883,0.04804823041358065
zh_0393,0.58572760970817,0.8629563222520023,0.5863281144125954,0.4142724275588989,0.13704359531402588,0.4136718511581421,-0.2772287125438323,0.27722883224487305,0.724341965980086,0.4136718511581421,0.29963988193851016,0.9102443521295037,0.5235335285308811,0.28883869049959343,fine,0.02797456365632488,0.030041361339626028
zh_0394,0.4895640006841456,0.5914293150701784,0.5988054914351174,0.510435938835144,0.40857064723968506,0.4011944532394409,-0.1018653143860328,0.10186529159545898,0.540496657877162,0.4011944532394409,0.21684426113477315,1.0103821052610291,0.9039587213250636,0.5669411927341789,head,0.08021035762006097,0.046020391829030165
zh_0395,0.540860412324504,0.5517796882388387,0.5721067574443648,0.4591395854949951,0.44822025299072266,0.42789316177368164,-0.010919275914334725,0.010919332504272461,0.5463200502816714,0.42789316177368164,0.23376661365538112,0.9582688429407445,0.946805483466548,0.5284577587444628,head,0.08556475194488192,0.04799188084798086
zh_0396,0.6322895221561529,0.6770144293606108,0.6574442896152224,0.3677104711532593,0.32298552989959717,0.3425556421279907,-0.044724907204457987,0.04472494125366211,0.6546519757583819,0.3425556421279907,0.22425472792627033,0.8575668811746956,0.8037232989523063,0.5051028141328143,fine,0.050923452594743034,0.047698599947734614
zh_0397,0.5826671130578893,0.5031659246690187,0.6178749449762038,0.41733288764953613,0.49683403968811035,0.38212502002716064,0.07950118838887066,-0.07950115203857422,0.5429165188634539,0.38212502002716064,0.20746198564377366,0.9136004454268949,0.9968290478622517,0.5842098217110726,head,0.07759989644861368,0.04618016660194465
zh_0398,0.4254434884477344,0.6669895784320437,0.4828864706818543,0.5745565295219421,0.3330104351043701,0.5171135067939758,-0.24154608998430926,0.24154609441757202,0.546216533439889,0.5171135067939758,0.28245594707594995,1.071966894593546,0.8161010005727924,0.4463175141720152,fine,0.08525518266532718,0.04200353544716427
zh_0399,0.4785996158315057,0.6659650382129263,0.5053881010175061,0.5214003920555115,0.33403491973876953,0.494611918926239,-0.18736542238142062,0.18736547231674194,0.5722823270222159,0.494611918926239,0.28305765993603166,1.0211761690996255,0.8173554450630077,0.43229789383454786,fine,0.0798712085433306,0.043822013790564024
zh_0400,0.6373672816164667,0.4653595023666607,0.5286590395252913,0.36263275146484375,0.5346405506134033,0.4713408946990967,0.17200777924980604,-0.17200779914855957,0.5513633919915637,0.4713408946990967,0.2598801144856324,0.8516251738688015,1.0340604408189484,0.48366661965649177,cmp,0.08376285117844375,0.04471872065088956
