id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
es_0371,0.5448465930620502,0.626711135205668,0.6235939540210104,0.45515334606170654,0.3732888698577881,0.3764059543609619,-0.08186454214361782,0.08186447620391846,0.585778864133859,0.3764059543609619,0.22049065239878546,0.9541000020311805,0.864047295921157,0.5483297733913557,fine,0.0677839629542488,0.046694132477268474
es_0372,0.4178707590341637,0.44858657786110046,0.42130878490011814,0.5821292400360107,0.5514134168624878,0.5786912441253662,-0.030715818826936747,0.03071582317352295,0.4332286684476321,0.5786912441253662,0.250705637134736,1.07900810095739,1.050155628598828,0.48966420079726136,fine,0.14081346496818248,0.04803059892423439
es_0373,0.3297405113463767,0.5908439171551337,0.4249044869905034,0.6702594757080078,0.40915602445602417,0.575095534324646,-0.261103405808757,0.26110345125198364,0.4602922142507552,0.575095534324646,0.2647119969000125,1.1578078326333978,0.9046060831598095,0.4815154811922812,fine,0.11701514924246682,0.04274671591143527
es_0374,0.4391981699371065,0.324738274018097,0.6348974206796235,0.5608018040657043,0.6752616763114929,0.36510252952575684,0.11445989591900946,-0.11445987224578857,0.3819682219776017,0.36510252952575684,0.13945756404247817,1.0590579116015266,1.1621202398907808,0.707665336201256,head,0.10235465250483237,0.03992407509793633
es_0375,0.4497255028159711,0.46300418598823573,0.4624861196461035,0.5502744913101196,0.5369957685470581,0.5375138521194458,-0.013278683172264605,0.013278722763061523,0.45636484440210345,0.5375138521194458,0.24530242548646614,1.0490705383185908,1.0363356734299598,0.5056676605237508,fine,0.12696385165707083,0.04809376330789122
es_0376,0.41101142287350045,0.43361281210019587,0.41377083656637353,0.5889885425567627,0.5663872361183167,0.5862292051315308,-0.022601389226695412,0.022601306438446045,0.42231211748684816,0.5862292051315308,0.24757169695172862,1.0853465595158986,1.0643187378786525,0.49270163663539507,fine,0.1458046404622354,0.048069768285408716
es_0377,0.5150714815376485,0.35240416091388604,0.38581475409914134,0.48492854833602905,0.6475958228111267,0.6141852140426636,0.16266732062376243,-0.16266727447509766,0.43373782122576726,0.6141852140426636,0.26639535656794644,0.9848131990000456,1.13806488311178,0.46248014954145483,cmp,0.1408848050125791,0.04617668461380123
es_0378,0.6345132519457004,0.7230163409669064,0.6652965376232775,0.365486741065979,0.2769836187362671,0.3347034454345703,-0.08850308902120596,0.08850312232971191,0.6787647964563034,0.3347034454345703,0.22718491601361956,0.8549698802347363,0.744289807847848,0.4836476546346635,fine,0.04425449515990145,0.04634616013618667
es_0379,0.5634024365430492,0.46340990248453967,0.5575128073654845,0.4365975260734558,0.5365900993347168,0.4424872398376465,0.09999253405850955,-0.09999257326126099,0.5134061695137945,0.4424872398376465,0.22717567886377776,0.9344491034368329,1.0359441080632297,0.5482233063091403,cmp,0.09340393399869049,0.04660560236428096
es_0380,0.7867802000426583,0.6373013572080405,0.539962376695628,0.2132197618484497,0.36269861459732056,0.4600376486778259,0.14947884283461776,-0.14947885274887085,0.7120407786253493,0.4600376486778259,0.3275655655615341,0.6530234298359309,0.8517025804727368,0.20835063621890243,cmp,0.03768607664104727,0.03511545384578374
es_0381,0.5033523125199535,0.40600460873177274,0.5695509884815501,0.4966477155685425,0.5939953923225403,0.4304489493370056,0.09734770378818075,-0.0973476767539978,0.45467846062586315,0.4304489493370056,0.19571586566256988,0.9966420495644831,1.0899498990946574,0.6077512700850205,head,0.10504491824714896,0.04540085694566332
es_0382,0.4317635016555666,0.4630325113859718,0.49618765436965134,0.5682365298271179,0.5369674563407898,0.5038122534751892,-0.031269009730405195,0.031269073486328125,0.4473980065207692,0.5038122534751892,0.22540459786553613,1.0660548750832985,1.0363083408079161,0.54436329408232,head,0.12366010093777155,0.04776488559027149
es_0383,0.5401799087590077,0.5414733481836247,0.44689676018692687,0.459820032119751,0.458526611328125,0.5531032085418701,-0.0012934394246170156,0.0012934207916259766,0.5408266284713161,0.5531032085418701,0.29913294347236685,0.9589787184718884,0.957629001039939,0.39771890985095415,fine,0.10136988202057556,0.046818555451833825
es_0384,0.45989411842454403,0.45404236010216087,0.436414254728259,0.5401058197021484,0.5459575653076172,0.5635856986045837,0.00585175832238316,-0.00585174560546875,0.45696823926335245,0.5635856986045837,0.25754076436534307,1.039332364140996,1.0449475009758513,0.4810817692224329,cmp,0.13079954104671046,0.04806435070821361
es_0385,0.3083181387639444,0.4656515979094943,0.40559194664782516,0.6916818618774414,0.5343484282493591,0.5944080352783203,-0.15733345914554986,0.15733343362808228,0.38698486833671936,0.5944080352783203,0.2300269152704688,1.1761648364375252,1.0337779278844232,0.5194717639006012,fine,0.15366280084255826,0.04636783354909986
es_0386,0.5640646292151559,0.2742330049023425,0.4076410111210348,0.4359353184700012,0.7257670164108276,0.5923589468002319,0.2898316243128134,-0.2898316979408264,0.4191488170587492,0.5923589468002319,0.24828655182548376,0.9337401895440126,1.2047962442651106,0.5060979942110587,cmp,0.12906634260772065,0.04194918029922322
es_0387,0.40766055170337684,0.3783452630545232,0.54541109411253,0.5923393964767456,0.6216546893119812,0.4545888304710388,0.029315288648853632,-0.029315292835235596,0.39300290737895005,0.4545888304710388,0.1786547320371149,1.0884295551817977,1.1150378800251377,0.6257252268936605,head,0.12766285290900925,0.0458531271892885
es_0388,0.4406899068088632,0.4008306676915332,0.4113305818855638,0.5593100190162659,0.5991693139076233,0.5886694192886353,0.039859239117330025,-0.03985929489135742,0.4207602872501982,0.5886694192886353,0.24768871395529354,1.0576484228619045,1.0946865599873485,0.49215166663425636,cmp,0.14650200525424986,0.047993652692429126
es_0389,0.29381075087816827,0.4961901746717368,0.5484533726331099,0.7061892747879028,0.5038098096847534,0.4515465497970581,-0.20237942379356855,0.20237946510314941,0.39500046277495254,0.4515465497970581,0.17836109613427112,1.1884353151281157,1.0038025954621388,0.6357765333171497,head,0.11328436953549732,0.041034150285359124
es_0390,0.4916387171344914,0.3890028609563029,0.32866094867718704,0.508361279964447,0.6109971404075623,0.6713390350341797,0.10263585617818854,-0.10263586044311523,0.4403207890453972,0.6713390350341797,0.29560453362322553,1.0083266165935605,1.105438500364174,0.40193976483461263,cmp,0.14856133152192696,0.046329898663569055
es_0391,0.6279505191072757,0.41851129566376744,0.5327386832254736,0.3720494508743286,0.5814886689186096,0.4672611951828003,0.2094392234435083,-0.209439218044281,0.5232309073855216,0.4672611951828003,0.2444854991415399,0.8626117097428295,1.0784143028875617,0.5227362556866897,cmp,0.08679733621230738,0.04299727364872428
es_0392,0.6365658805155894,0.4789300777625012,0.5441416865476731,0.3634340763092041,0.5210698843002319,0.4558582901954651,0.1576358027530882,-0.15763580799102783,0.5577479791390453,0.4558582901954651,0.2542540401303011,0.8525656801495249,1.0208525086784077,0.4925016087586733,cmp,0.08105423446849837,0.045116077305335366
es_0393,0.4560572698486776,0.4679384997690854,0.6786842393210024,0.5439426898956299,0.5320614576339722,0.3213157653808594,-0.011881229920407799,0.011881232261657715,0.4619978848088815,0.3213157653808594,0.14844720396170386,1.0430174784262458,1.0315633768517714,0.7014233406487183,head,0.08243406084768759,0.04221968592233083
es_0394,0.6832765315465069,0.35151154366752463,0.4119140557982951,0.3167233467102051,0.6484884023666382,0.5880858898162842,0.3317649878789823,-0.3317650556564331,0.5173940376070157,0.5880858898162842,0.30427213299176187,0.7958937975050357,1.1388489419870182,0.4160688567455994,cmp,0.09290972817922469,0.038508076445918464
es_0395,0.2050124486082413,0.2987427698590963,0.4080601475700315,0.7949875593185425,0.7012571692466736,0.5919398069381714,-0.09373032125085501,0.0937303900718689,0.2518776092336688,0.5919398069381714,0.1490963833818261,1.2609421488646964,1.184278033352729,0.6055723848116995,head,0.20079157949892903,0.046047679096826416
es_0396,0.6133377981058787,0.5973574006117138,0.6373774369591396,0.3866621255874634,0.40264254808425903,0.3626224398612976,0.01598039749416491,-0.015980422496795654,0.6053475993587962,0.3626224398612976,0.21951262344366596,0.8793886534338737,0.8973768432362025,0.5406906362751208,head,0.06349467978421355,0.04785059430188208
es_0397,0.4839310271647451,0.34561053429365673,0.4842360216076118,0.5160690546035767,0.654389500617981,0.5157639980316162,0.13832049287108839,-0.1383204460144043,0.4147707807292009,0.5157639980316162,0.21392383613558752,1.0159419007357209,1.1440187635754437,0.5632959724710447,head,0.13051479221212997,0.045901824576588736
es_0398,0.5927841099587491,0.6646112805074186,0.6788870832342208,0.40721583366394043,0.3353886604309082,0.32111287117004395,-0.0718271705486695,0.07182717323303223,0.6286976952330838,0.32111287117004395,0.2018829220142848,0.9024587414848954,0.8190100359489882,0.570259383125997,head,0.05239133118623243,0.046302765961544104
es_0399,0.36415469749880147,0.4825122869604897,0.3861073625382054,0.6358453035354614,0.5174877047538757,0.6138926148414612,-0.11835758946168823,0.1183575987815857,0.42333349222964556,0.6138926148414612,0.2598813044948245,1.127692602175964,1.0173374199738356,0.4702054954003473,fine,0.14703633466950405,0.04708045686020945
es_0400,0.48275668466591115,0.658789832563693,0.47415585936033555,0.5172432661056519,0.34121012687683105,0.5258440971374512,-0.1760331478977818,0.1760331392288208,0.570773258614802,0.5258440971374512,0.30013774884650146,1.0170971589126467,0.8260873651573506,0.39586401243064956,fine,0.08405609292685692,0.04386421246052131
